Fp1-AV,F7-AV,T3-AV,T5-AV,F3-AV,C3-AV,P3-AV,O1-AV,Fp2-AV,F8-AV,T4-AV,T6-AV,F4-AV,C4-AV,P4-AV,O2-AV,Fz-AV,Cz-AV,Pz-AV,A1-AV,A2-AV
20.06,34.46,-14.81,48.54,4.5,32.89,23.53,33.26,-191.46,-39.77,15.9,29.79,-47.42,-14.53,-3.61,-22.1,9.06,-8.09,23.23,35.21,31.83
19.47,32.03,-18.53,45.78,5.8,31.48,22.71,30.81,-187.94,-37.92,19.22,26.01,-44.91,-13.6,-3.06,-18.45,10.88,-6.9,23.71,31.69,32.05
18.79,29.61,-19.05,41.68,7.48,29.49,21.69,28.56,-183.94,-36.79,19.54,22.34,-42.78,-12.62,-2.95,-17.73,12.62,-1.24,23.05,30.2,32.39
17.53,28.05,-18.1,38.6,7.56,26.39,20.89,31.97,-181.84,-37.15,17.11,21.01,-41.83,-12.24,-3.39,-16.72,13.08,5.87,21.61,31.43,30.54
16.5,27.3,-15.66,36.94,6.22,23.55,20.33,35.42,-181.24,-37.6,13.54,22.25,-41.13,-12.34,-3.82,-15.31,12.74,9.59,20.21,34.79,28.05
15.95,27.38,-10.7,34.25,4.79,21.81,19.26,37.57,-181.34,-37.48,10.16,25.0,-40.36,-12.67,-4.3,-14.18,11.98,11.1,18.66,37.62,25.78
15.21,27.16,-6.04,30.76,3.82,21.01,18.04,41.17,-181.31,-37.33,8.09,27.9,-39.81,-13.0,-5.12,-13.53,10.91,11.39,16.87,39.43,24.53
15.42,29.01,-2.5,28.08,3.17,19.77,16.51,42.33,-180.41,-36.17,8.37,29.92,-39.26,-13.54,-5.83,-11.33,9.9,6.78,15.43,40.6,23.88
16.82,31.63,-2.32,26.72,2.66,18.09,15.0,40.17,-178.09,-33.86,11.31,30.37,-38.33,-13.33,-5.31,-8.52,9.49,-1.01,14.58,39.51,24.43
19.41,33.51,-5.92,26.07,1.86,16.19,14.1,40.54,-176.6,-32.13,16.86,29.28,-38.02,-12.35,-4.3,-5.93,8.93,-7.34,13.79,37.11,24.81
21.62,35.17,-9.18,26.34,0.9,14.15,13.64,40.61,-176.76,-31.26,22.81,28.1,-38.35,-11.17,-3.29,-5.01,7.59,-10.19,12.85,36.23,25.0
23.74,37.52,-10.33,28.55,-0.43,12.53,14.18,42.35,-177.97,-30.77,22.33,26.02,-38.78,-10.24,-2.68,-6.3,6.16,-10.79,12.29,36.97,25.55
26.45,40.02,-10.57,30.39,-1.95,11.24,14.85,44.72,-179.81,-32.32,18.2,24.7,-39.42,-9.17,-2.49,-8.59,4.36,-6.02,11.42,38.49,25.56
28.39,41.69,-9.58,31.39,-3.24,10.36,15.36,47.33,-182.51,-33.82,13.78,25.48,-41.13,-8.8,-2.98,-9.52,1.9,0.93,9.99,40.33,24.88
28.82,41.61,-7.63,31.53,-4.21,9.58,16.05,51.52,-185.89,-35.28,10.85,28.5,-43.69,-9.33,-3.6,-5.47,-0.76,4.44,8.83,40.79,23.58
28.12,41.41,-7.4,31.08,-4.49,8.51,16.52,52.91,-187.33,-36.15,8.86,32.45,-45.26,-9.39,-3.96,-0.83,-2.86,5.61,8.11,41.56,22.85
26.9,40.7,-10.85,31.17,-4.34,7.38,17.22,55.95,-187.88,-36.88,9.28,35.26,-45.96,-8.7,-4.36,0.0,-4.33,5.82,7.73,43.0,23.27
26.66,39.57,-13.18,33.04,-3.06,7.3,18.56,54.62,-187.88,-35.92,11.15,34.94,-45.87,-7.22,-4.66,-4.05,-4.08,2.18,8.47,44.75,25.05
26.44,38.38,-11.44,35.87,-1.6,7.32,20.31,52.23,-187.63,-33.58,12.63,31.66,-45.28,-5.32,-4.31,-8.68,-2.91,-3.85,10.15,44.38,25.64
24.82,36.53,-11.18,37.78,-1.01,6.62,21.82,48.8,-186.9,-30.78,15.16,28.33,-44.18,-2.73,-2.67,-12.33,-1.79,-7.34,12.35,43.73,25.34
22.96,34.59,-12.42,38.67,-0.96,5.76,22.8,42.72,-185.2,-27.49,18.37,25.24,-42.35,0.07,-0.43,-18.15,-0.68,-7.17,14.53,42.72,26.62
21.89,33.12,-14.1,38.72,-0.76,5.0,23.42,38.48,-183.23,-25.05,20.1,22.24,-40.24,2.49,1.86,-23.62,0.43,-5.56,16.5,40.48,27.94
20.85,32.07,-15.02,37.03,-0.57,3.98,23.19,34.58,-181.86,-24.78,20.57,21.53,-38.28,4.7,4.04,-27.42,0.85,0.57,17.46,37.99,28.49
19.03,31.3,-17.05,34.06,-1.39,2.74,22.7,35.05,-182.03,-26.01,19.86,24.2,-37.49,6.07,5.7,-28.01,0.39,8.61,17.86,36.1,28.13
17.49,31.01,-18.12,31.25,-2.56,2.07,22.27,37.04,-182.81,-27.16,19.19,27.76,-37.26,6.87,6.97,-29.69,-0.02,13.95,18.43,35.75,27.28
16.52,30.24,-17.27,28.1,-3.81,1.78,22.11,39.99,-184.29,-28.04,20.68,31.23,-37.44,7.37,7.89,-32.29,-0.71,16.7,18.99,36.55,25.52
15.72,29.52,-15.08,25.84,-5.27,1.43,22.0,42.34,-186.65,-29.16,22.98,34.96,-38.61,6.89,8.02,-32.67,-1.96,16.88,19.36,38.73,24.63
15.56,30.41,-11.87,25.32,-5.99,1.5,22.21,42.48,-188.7,-29.89,23.12,37.66,-39.98,5.42,7.45,-30.86,-2.67,11.29,20.38,42.03,25.08
16.44,32.09,-8.46,26.59,-5.39,1.99,22.59,41.42,-189.64,-30.02,21.65,37.15,-40.83,4.03,6.76,-27.92,-2.46,2.3,21.68,44.26,25.8
17.49,32.78,-6.41,30.76,-4.52,2.37,23.25,40.33,-189.49,-30.05,19.95,34.01,-41.24,3.21,6.18,-26.97,-1.85,-4.49,22.75,45.43,26.57
18.18,32.84,-5.75,36.5,-3.83,2.45,23.97,39.49,-188.5,-29.75,17.75,29.57,-41.82,2.21,5.26,-26.51,-1.32,-7.85,23.4,46.58,27.04
19.46,32.05,-5.38,40.93,-3.0,2.22,24.27,38.05,-186.42,-28.74,15.69,25.42,-42.72,1.27,4.77,-25.67,-0.4,-9.41,23.87,45.86,27.67
21.21,31.69,-4.25,42.02,-2.43,0.97,23.26,37.82,-185.03,-28.42,14.34,22.85,-43.8,0.22,4.36,-25.04,0.25,-6.22,23.14,45.49,27.39
22.76,31.75,0.11,40.62,-1.45,0.13,20.9,38.13,-185.19,-28.16,14.22,22.35,-44.18,-1.12,3.02,-26.19,0.82,-0.87,20.98,45.05,26.2
24.54,31.23,1.48,39.2,-1.01,-0.5,18.29,41.78,-186.84,-28.97,15.78,24.3,-43.44,-2.36,1.62,-26.3,1.55,1.68,18.97,44.32,24.68
26.25,29.75,-1.28,38.58,-0.57,-0.73,16.23,45.5,-188.48,-30.0,16.51,28.51,-41.79,-3.68,0.91,-25.32,2.4,2.06,17.5,44.65,23.03
27.22,28.6,-4.73,38.9,0.08,-1.22,14.5,46.88,-189.29,-30.29,14.62,33.8,-40.13,-5.63,0.56,-24.11,2.97,0.84,16.25,46.86,23.35
27.21,29.02,-7.71,41.04,0.36,-2.26,13.43,48.96,-188.18,-29.07,11.88,37.58,-38.97,-8.43,0.05,-22.14,3.4,-5.89,15.86,49.2,24.78
26.48,28.92,-8.65,44.55,0.68,-3.02,13.2,50.06,-185.21,-27.13,9.68,38.39,-38.02,-11.15,-0.21,-19.69,4.06,-15.11,16.33,48.49,27.39
25.93,28.26,-7.96,46.41,1.38,-2.83,13.13,48.92,-182.02,-25.19,8.6,37.13,-37.26,-12.97,-0.32,-17.77,4.94,-20.91,16.71,45.46,30.23
25.92,27.83,-7.85,45.94,2.19,-1.72,13.08,46.05,-180.4,-24.26,9.46,35.09,-36.81,-13.39,-0.11,-16.58,6.05,-21.43,16.92,41.53,32.22
26.18,27.03,-10.47,43.85,2.89,-0.47,13.32,44.47,-180.11,-24.07,13.13,32.62,-36.53,-12.42,0.39,-14.11,7.27,-19.34,17.16,36.1,32.96
24.88,23.98,-12.74,41.07,2.11,1.05,14.08,44.84,-180.83,-25.62,16.89,31.71,-36.48,-10.27,1.19,-10.03,7.72,-12.32,17.03,30.72,31.05
23.35,20.73,-14.08,39.24,0.36,2.56,14.98,45.08,-181.27,-27.53,18.3,32.62,-36.58,-8.29,1.13,-7.69,7.51,-3.85,16.46,28.42,28.59
22.33,18.83,-14.73,38.21,-1.93,3.31,15.8,49.33,-181.46,-28.76,17.17,34.01,-37.2,-7.52,0.03,-5.06,6.39,0.49,15.7,28.74,26.52
21.82,17.63,-14.18,38.08,-3.73,3.58,16.65,53.83,-181.18,-30.31,15.59,36.01,-38.16,-7.74,-1.63,-2.05,4.59,1.59,14.7,31.03,24.26
20.83,16.88,-11.6,38.96,-4.75,4.23,17.84,58.52,-181.48,-32.34,15.58,38.29,-39.06,-8.47,-3.66,-1.48,2.46,1.29,13.69,33.77,21.0
19.86,18.82,-8.93,41.05,-5.38,5.2,19.21,60.15,-183.01,-33.22,19.98,39.21,-39.61,-9.34,-5.94,-3.88,0.68,-3.39,13.15,37.1,18.79
19.2,20.52,-4.8,44.76,-5.77,6.43,21.08,61.13,-185.9,-32.96,27.08,37.49,-40.89,-10.04,-7.93,-7.21,-0.59,-11.17,13.18,39.06,17.62
19.27,21.68,-2.18,47.74,-5.58,7.41,22.45,58.48,-189.46,-32.23,33.04,34.97,-42.29,-9.93,-9.16,-9.1,-1.25,-16.8,13.12,40.55,19.39
19.47,22.4,-1.35,50.09,-4.75,8.04,23.28,53.63,-192.76,-31.42,36.39,32.58,-43.31,-9.5,-9.52,-10.58,-1.68,-18.64,13.09,41.47,23.08
19.43,21.79,0.81,52.07,-3.37,8.8,24.27,52.07,-196.0,-29.8,31.79,30.4,-44.15,-9.58,-9.37,-9.36,-1.79,-18.43,13.49,39.76,26.97
19.45,20.45,0.72,54.22,-1.6,10.11,25.53,55.2,-198.96,-29.07,24.27,29.31,-44.99,-9.4,-9.02,-9.21,-2.11,-13.04,13.49,35.93,28.57
18.91,19.9,-4.8,54.54,-0.38,11.3,26.03,59.39,-200.55,-28.57,17.75,30.8,-45.19,-9.01,-9.21,-10.9,-2.52,-5.44,12.88,35.79,29.31
18.24,20.28,-10.83,51.84,0.09,11.87,25.47,62.12,-201.85,-28.22,14.98,34.15,-44.75,-8.54,-9.55,-12.18,-2.61,-0.86,12.43,38.61,29.34
17.74,20.82,-13.53,47.26,0.14,12.74,24.71,59.35,-203.73,-28.51,16.13,38.45,-44.04,-7.57,-9.61,-13.97,-2.52,1.81,12.28,42.64,29.48
16.2,20.43,-14.24,42.42,-0.94,13.53,24.22,56.4,-206.15,-28.01,17.29,43.26,-43.99,-6.73,-9.76,-13.7,-3.08,3.24,12.36,47.42,30.0
14.9,19.57,-13.16,39.94,-1.4,14.91,24.24,54.98,-208.07,-27.57,18.03,45.96,-44.29,-6.07,-9.93,-13.26,-3.5,-0.19,13.17,51.02,30.78
14.24,16.66,-10.3,39.96,0.13,16.82,24.6,53.98,-208.81,-28.67,19.02,46.46,-44.49,-5.13,-9.3,-9.9,-3.35,-6.74,14.71,50.41,29.77
14.4,12.45,-4.78,41.55,2.95,18.87,25.13,53.24,-208.44,-30.63,19.89,45.09,-44.6,-4.02,-8.48,-6.6,-3.03,-11.07,16.1,45.19,26.98
15.0,11.98,-2.63,45.56,4.05,19.18,26.06,53.38,-207.73,-31.13,19.89,41.63,-44.83,-3.13,-8.21,-7.24,-3.08,-12.04,17.13,40.25,26.09
15.32,12.66,-3.35,49.59,3.95,18.32,27.71,57.09,-207.79,-30.89,18.82,36.85,-45.24,-2.55,-8.18,-8.54,-3.47,-11.31,18.26,35.78,27.14
16.18,13.39,-4.32,51.42,3.79,17.06,29.2,61.81,-208.62,-31.52,17.34,33.11,-46.24,-1.87,-8.27,-12.29,-4.14,-5.91,18.64,33.3,28.03
16.48,13.2,-3.5,51.79,2.98,15.79,29.81,63.62,-210.08,-33.17,16.12,33.42,-48.1,-1.6,-8.3,-12.46,-5.3,1.54,18.49,33.61,25.62
16.15,12.98,-3.89,52.46,1.92,14.45,29.59,61.98,-211.2,-34.28,16.21,36.74,-49.55,-1.61,-7.9,-11.89,-6.22,6.34,18.68,35.57,23.19
15.45,12.09,-5.88,54.48,0.64,12.86,29.16,64.06,-212.26,-35.51,17.18,39.92,-50.39,-1.51,-7.29,-13.36,-7.06,8.89,18.98,37.46,21.77
14.93,11.02,-9.25,55.13,-0.55,11.17,27.99,69.28,-213.5,-37.09,18.14,43.13,-50.48,-1.17,-6.35,-14.03,-7.57,10.12,19.09,39.57,20.17
16.07,12.2,-10.18,55.04,-0.33,10.17,26.04,68.12,-213.47,-36.81,19.44,44.62,-48.97,-0.36,-5.37,-17.42,-6.74,6.56,19.57,42.04,19.62
17.92,13.78,-9.21,54.4,1.5,9.76,23.72,61.4,-211.05,-34.28,20.95,43.49,-46.14,1.18,-4.09,-21.84,-4.57,-0.23,20.34,42.24,20.76
19.81,15.27,-7.98,52.39,4.41,9.95,21.45,53.26,-207.28,-31.09,21.51,40.41,-43.45,3.05,-2.94,-25.34,-1.88,-5.19,20.66,40.73,22.49
21.05,16.52,-8.82,49.6,7.51,10.94,20.11,47.34,-203.4,-28.76,22.95,36.32,-41.14,4.94,-2.25,-28.55,0.39,-6.94,20.65,38.46,23.31
21.69,16.49,-8.13,46.39,10.79,12.85,19.4,42.49,-199.51,-26.68,24.23,31.55,-38.85,6.4,-2.25,-31.43,2.34,-6.94,20.54,34.78,23.9
22.74,16.33,-4.75,42.91,13.2,14.4,18.42,36.89,-196.49,-25.39,24.56,27.63,-37.24,7.21,-3.01,-33.55,3.23,-2.26,19.34,31.3,24.44
22.46,15.37,-2.13,41.38,13.88,14.99,17.98,35.49,-195.44,-25.35,24.74,26.35,-36.61,7.06,-3.96,-35.15,2.76,4.03,17.79,29.47,24.85
21.98,14.77,-3.09,41.98,13.54,14.55,18.23,35.79,-195.56,-25.5,25.5,27.51,-36.26,6.3,-4.85,-35.53,2.03,6.77,16.68,28.97,26.14
21.72,14.21,-5.88,43.61,13.11,13.76,18.81,35.1,-195.29,-24.45,26.71,30.22,-35.59,5.05,-5.83,-36.63,1.46,6.62,15.9,29.71,27.6
22.11,14.0,-8.27,45.92,12.56,12.84,19.64,35.03,-194.48,-22.72,26.38,33.36,-34.83,3.21,-7.17,-39.25,0.96,4.62,15.39,32.12,28.47
22.44,14.06,-7.81,48.54,12.08,12.22,21.07,35.31,-194.1,-20.74,24.89,35.21,-34.08,1.26,-8.17,-40.78,1.01,-2.0,16.01,34.58,28.92
22.24,14.22,-4.61,50.8,11.57,11.43,23.09,36.22,-195.02,-19.35,23.48,35.13,-33.48,-0.06,-8.01,-39.41,1.38,-11.22,17.63,34.79,29.07
21.0,12.87,-1.76,51.86,10.53,10.23,25.2,41.24,-196.32,-19.73,24.67,33.55,-33.19,-0.74,-7.15,-35.86,1.29,-17.94,19.26,33.13,27.75
20.06,10.94,-2.28,52.2,9.46,8.79,26.64,45.06,-196.66,-21.07,27.5,31.77,-33.24,-0.97,-5.85,-30.41,1.07,-20.72,20.26,31.35,26.0
20.28,9.67,-2.04,51.51,8.57,8.0,27.05,44.99,-195.67,-21.01,30.32,29.84,-33.07,-1.03,-4.41,-27.68,1.35,-20.96,20.47,29.15,24.61
21.37,8.99,2.33,50.06,8.41,8.17,26.25,41.78,-193.82,-20.71,31.35,28.03,-33.29,-0.97,-3.81,-30.5,1.87,-15.54,19.03,27.61,23.26
21.74,8.21,8.1,48.79,7.82,8.62,24.77,39.52,-192.02,-22.07,32.69,28.03,-34.1,-1.13,-4.35,-34.79,1.5,-8.16,16.68,28.59,21.3
22.39,7.93,7.61,46.94,7.46,8.96,22.87,38.83,-189.74,-22.49,32.36,30.44,-34.1,-0.88,-4.88,-35.5,1.16,-3.73,14.79,29.88,19.45
24.29,9.15,5.32,45.1,7.63,9.42,20.79,38.72,-189.95,-22.44,33.35,33.55,-34.05,-0.19,-5.19,-36.01,0.73,-1.68,13.15,29.78,18.15
28.01,13.58,2.93,44.55,7.95,10.35,19.04,37.33,-192.61,-22.04,33.41,36.18,-33.95,0.03,-5.51,-38.09,0.75,-0.95,11.97,29.51,17.06
31.86,17.56,1.63,45.84,9.42,12.48,18.37,35.62,-195.62,-20.86,30.05,37.15,-33.57,-0.48,-6.12,-40.31,1.98,-4.63,12.08,29.41,17.67
34.88,19.79,-0.02,47.34,12.25,15.62,18.23,33.33,-197.01,-19.4,25.5,35.47,-32.72,-0.86,-6.53,-42.05,4.28,-11.1,13.02,29.19,20.3
37.93,21.22,-3.28,47.2,15.48,18.3,17.52,29.24,-194.93,-17.84,22.56,32.06,-31.64,-1.02,-6.95,-43.55,6.71,-15.96,13.35,29.11,24.11
40.89,22.59,-8.03,45.67,18.44,19.75,16.74,27.78,-189.75,-16.25,20.23,27.59,-30.42,-1.67,-7.6,-44.67,8.55,-18.33,12.57,28.5,27.22
42.19,22.69,-12.49,44.21,21.27,20.93,16.63,29.53,-186.15,-15.09,18.39,23.3,-29.9,-2.55,-8.0,-43.8,10.03,-19.01,11.57,26.96,29.07
41.01,21.3,-16.25,43.22,22.99,21.46,16.76,33.28,-187.87,-15.55,20.21,21.65,-30.88,-2.93,-8.03,-40.93,10.39,-14.58,9.97,25.98,28.48
39.12,20.51,-17.95,41.83,24.26,21.78,16.42,34.91,-192.03,-15.55,20.59,23.1,-32.39,-3.69,-8.18,-37.99,10.3,-8.17,7.87,27.43,27.43
37.7,19.63,-16.23,40.73,25.52,22.63,16.01,34.84,-196.0,-14.51,19.15,25.6,-33.59,-4.89,-8.39,-36.4,10.52,-4.8,6.34,29.32,26.52
36.56,18.17,-12.24,39.06,26.51,23.76,15.36,35.66,-198.88,-13.33,19.43,28.4,-34.55,-6.03,-8.47,-37.0,10.68,-3.88,5.24,30.05,25.26
35.97,16.85,-8.37,36.94,26.89,24.98,14.57,34.48,-200.06,-11.74,21.32,31.19,-35.07,-6.98,-8.73,-37.84,10.58,-4.51,4.47,31.14,23.7
35.64,16.96,-5.55,35.1,26.58,26.2,14.31,32.98,-200.29,-10.99,25.07,32.82,-35.19,-7.81,-8.91,-34.63,10.41,-9.92,4.88,29.91,22.3
35.63,17.92,-2.27,34.28,26.34,27.47,14.4,28.16,-199.11,-9.21,28.64,31.71,-34.04,-7.49,-8.41,-34.27,10.93,-17.12,6.18,26.86,23.34
36.12,18.46,0.8,32.89,26.03,28.23,14.59,24.86,-196.04,-7.7,30.02,28.04,-32.2,-6.06,-7.85,-36.35,11.73,-20.93,7.24,22.98,25.16
36.42,17.85,2.44,30.66,25.22,28.14,14.71,23.57,-190.67,-6.79,29.0,24.11,-30.14,-3.98,-7.68,-38.11,12.27,-20.5,7.64,20.47,25.56
37.12,17.53,4.57,30.05,24.11,27.77,14.73,22.04,-184.42,-6.57,27.09,19.47,-27.95,-2.06,-8.36,-41.2,13.0,-17.77,7.2,18.98,24.8
38.41,17.93,4.76,31.45,22.79,27.08,14.39,20.23,-180.65,-8.1,25.31,15.71,-26.29,-0.56,-9.73,-45.9,13.74,-9.78,5.48,20.0,23.79
38.93,18.55,1.93,34.16,21.35,26.58,14.27,21.73,-180.9,-11.15,23.5,14.32,-25.96,-0.13,-11.89,-49.48,14.05,0.03,2.99,23.5,23.55
37.99,18.69,-0.91,37.75,20.4,26.56,14.75,26.88,-183.99,-13.29,22.17,14.85,-26.81,-0.68,-14.35,-50.59,14.07,6.16,0.9,26.39,22.93
36.81,18.52,-0.83,39.77,19.43,25.89,14.72,31.55,-188.01,-13.53,21.35,17.11,-27.86,-1.72,-16.24,-49.73,13.71,9.04,-0.93,29.4,21.52
36.54,19.7,1.54,40.65,18.81,25.05,14.08,33.03,-191.46,-12.73,20.61,20.14,-28.62,-3.07,-17.61,-49.31,13.58,9.92,-2.52,32.37,19.4
36.42,21.14,4.76,41.25,19.06,25.01,13.64,31.12,-193.77,-12.09,20.08,22.51,-28.95,-4.66,-18.3,-46.12,14.17,5.37,-2.85,34.68,17.54
36.39,22.02,7.56,41.58,20.13,25.37,13.35,28.05,-193.93,-11.54,18.77,22.34,-28.58,-5.96,-18.01,-41.28,15.42,-2.35,-2.0,35.74,16.81
36.6,22.17,10.07,40.55,22.16,25.89,13.09,24.23,-191.78,-10.73,17.7,19.58,-27.5,-6.55,-16.91,-40.91,17.04,-7.8,-0.99,35.51,18.39
37.06,21.92,14.24,37.84,25.26,26.41,12.64,20.49,-188.84,-10.82,18.1,15.26,-26.65,-6.95,-15.34,-43.65,18.37,-9.95,-0.36,33.67,21.09
37.6,21.88,18.45,35.33,28.28,26.4,12.09,17.21,-186.29,-11.52,17.92,11.03,-26.09,-7.21,-13.28,-46.0,19.28,-10.61,0.35,31.76,23.27
37.88,21.49,22.07,33.83,30.12,25.24,11.22,16.2,-185.53,-13.14,17.79,8.87,-26.58,-7.14,-11.31,-47.09,18.96,-6.67,0.36,29.41,23.94
37.28,20.5,23.39,32.84,31.28,23.86,10.13,16.39,-186.56,-15.1,17.42,10.03,-27.85,-7.28,-9.7,-46.69,17.98,-0.63,0.31,28.4,24.13
35.93,18.66,21.12,33.45,31.55,22.53,9.58,18.03,-188.3,-15.93,16.83,12.95,-29.3,-7.64,-8.43,-44.15,17.28,2.61,1.35,28.57,23.37
34.62,17.36,14.75,35.27,31.11,20.35,9.38,21.58,-190.05,-15.69,15.39,16.72,-31.12,-8.27,-7.37,-39.01,16.74,3.74,3.14,30.25,21.06
33.35,15.86,8.03,37.85,30.64,17.74,9.4,25.18,-191.05,-14.57,13.14,20.07,-32.61,-8.9,-6.73,-35.67,16.14,3.97,5.09,33.74,19.08
32.29,13.86,6.39,39.86,30.11,15.1,9.4,32.94,-191.21,-13.28,10.77,20.68,-33.76,-10.18,-7.25,-30.72,15.42,-0.74,7.16,35.03,17.69
31.02,12.18,6.38,41.07,29.14,12.25,8.98,40.48,-189.75,-11.99,11.44,18.77,-33.82,-10.74,-7.09,-25.88,14.89,-7.84,9.58,33.43,16.89
29.99,11.86,5.92,39.86,27.83,9.08,7.14,39.3,-186.63,-10.41,16.62,16.75,-32.84,-9.79,-5.57,-22.93,14.35,-11.86,11.54,31.5,17.58
29.78,12.43,8.12,36.9,26.24,6.38,4.88,33.6,-182.41,-8.64,19.32,15.02,-31.3,-7.95,-3.17,-23.61,13.88,-11.97,13.23,29.25,19.41
30.5,12.03,10.79,33.79,24.56,4.39,2.97,28.57,-177.65,-7.51,20.65,13.47,-29.29,-5.33,-0.43,-26.78,13.89,-10.16,14.96,25.15,20.94
31.58,11.65,10.21,30.59,22.43,2.19,0.89,24.26,-174.63,-6.91,23.52,13.45,-27.72,-2.02,2.29,-30.77,13.58,-3.17,15.89,21.32,20.87
32.18,11.42,7.88,28.78,20.11,0.17,-0.92,23.6,-174.84,-7.71,26.76,15.24,-27.31,0.78,3.71,-33.09,12.32,5.4,15.85,19.86,19.39
32.68,11.32,0.7,29.49,18.82,-0.94,-2.03,24.23,-176.69,-8.75,29.4,17.52,-26.93,3.41,4.23,-35.64,11.56,11.34,15.99,21.2,18.67
33.17,11.26,-8.36,31.67,18.41,-1.17,-2.5,24.58,-179.4,-9.32,31.38,20.16,-26.17,5.83,3.91,-38.15,11.02,14.94,16.09,23.83,18.35
34.08,11.51,-14.4,34.44,18.91,-0.7,-2.14,25.16,-182.57,-9.57,31.26,22.8,-25.64,7.32,2.69,-40.97,10.6,16.78,15.82,27.48,16.69
35.62,11.5,-14.58,38.37,21.0,1.04,-0.66,25.11,-185.15,-9.05,27.81,23.71,-25.05,7.48,0.79,-43.12,11.06,13.41,15.99,29.76,14.66
35.72,9.64,-12.96,40.87,23.68,2.81,1.24,29.09,-186.93,-8.32,23.41,22.71,-24.07,6.99,-0.63,-39.27,11.91,6.64,16.61,27.63,13.1
35.98,8.53,-11.46,41.66,26.7,4.25,1.94,27.66,-186.66,-7.39,20.23,20.57,-22.09,6.78,-1.82,-35.27,13.45,2.02,16.56,24.87,13.59
37.01,7.94,-10.39,41.93,30.14,5.37,1.57,21.1,-184.89,-6.97,20.18,17.73,-19.39,7.48,-2.99,-35.85,15.75,0.69,15.65,23.05,15.02
37.75,6.98,-9.19,42.16,33.6,6.18,1.01,18.37,-183.27,-7.68,20.6,14.24,-16.99,8.41,-4.22,-37.18,18.02,0.82,14.24,20.42,15.93
37.68,6.29,-8.86,41.83,35.87,6.32,0.21,20.62,-182.23,-9.38,20.02,12.42,-15.72,9.32,-5.16,-39.45,19.07,5.87,12.0,17.37,16.19
37.93,7.19,-11.92,40.0,37.44,6.0,-1.77,19.14,-180.99,-10.26,18.65,13.82,-14.48,10.51,-5.74,-43.03,19.92,13.34,9.56,17.52,17.57
38.5,8.32,-15.48,38.22,38.94,6.08,-3.85,16.66,-180.09,-10.92,17.2,16.92,-13.64,11.63,-5.68,-45.12,20.78,17.93,7.83,18.24,18.09
38.88,9.86,-16.87,35.56,38.9,5.83,-6.03,12.52,-179.03,-10.83,16.03,21.17,-13.22,12.33,-4.96,-46.07,20.93,19.76,6.37,21.16,18.38
39.82,11.92,-16.57,32.61,37.35,5.25,-7.74,11.08,-177.85,-10.22,15.21,24.31,-13.29,12.63,-4.63,-49.0,20.27,19.34,4.84,26.9,18.3
41.52,14.05,-13.65,29.99,35.9,5.26,-8.37,10.51,-177.16,-8.54,15.48,25.06,-13.26,12.77,-4.66,-52.48,19.86,13.42,4.46,32.24,18.07
43.05,14.98,-7.78,27.26,34.98,5.7,-8.54,8.98,-177.17,-7.09,19.99,23.22,-13.16,13.16,-3.93,-53.69,19.49,4.68,4.93,33.74,17.6
44.4,15.02,-0.45,24.97,34.53,6.49,-8.38,6.62,-177.53,-6.48,24.98,19.92,-13.35,13.68,-2.66,-53.82,18.98,-1.35,5.42,31.82,17.45
46.12,14.92,6.28,23.59,34.71,7.91,-7.66,4.15,-177.38,-5.91,24.31,16.22,-13.15,14.13,-1.35,-53.37,18.9,-3.06,6.14,27.44,17.28
47.53,13.18,8.79,23.08,35.39,9.85,-6.74,2.68,-176.49,-5.67,21.58,12.7,-12.09,14.93,0.18,-51.66,19.8,-2.47,7.25,21.27,17.07
47.81,10.01,5.0,22.93,36.09,11.52,-6.06,0.59,-174.93,-5.62,18.92,11.77,-10.77,16.04,1.88,-49.33,20.75,3.53,7.68,14.71,17.73
46.47,6.6,-1.51,22.44,35.82,12.34,-6.01,0.5,-174.35,-5.28,17.74,14.19,-10.6,16.29,2.97,-45.27,20.96,11.16,7.13,11.11,17.45
44.5,4.1,-6.39,23.0,35.22,12.94,-5.94,3.47,-174.56,-4.58,17.46,16.47,-10.66,15.65,2.88,-44.21,21.16,15.85,6.46,11.09,16.21
43.22,3.1,-11.25,24.31,34.87,13.57,-6.06,4.98,-174.52,-3.32,18.05,18.18,-9.95,15.02,2.34,-47.84,21.87,18.17,5.94,13.55,15.95
42.85,3.02,-16.04,25.26,34.85,14.33,-6.41,6.03,-174.95,-2.8,19.28,19.43,-8.83,14.46,1.85,-51.32,22.58,18.79,5.63,16.5,15.58
43.67,3.45,-19.24,25.45,35.4,15.72,-6.65,5.32,-175.44,-2.17,21.3,20.07,-7.29,14.06,1.71,-52.12,23.59,14.17,6.25,18.44,14.4
45.45,4.39,-20.51,25.25,36.24,17.38,-6.82,3.29,-174.9,-0.56,24.03,18.57,-5.43,14.6,2.23,-54.0,25.08,7.22,7.42,17.84,13.18
45.93,4.89,-18.45,24.07,36.9,19.13,-6.72,0.73,-174.28,0.52,26.33,15.46,-4.08,16.22,3.11,-56.69,26.53,3.61,8.42,15.56,12.75
45.04,4.17,-13.93,21.3,37.1,19.74,-6.88,2.14,-173.89,0.15,26.9,12.1,-3.65,18.29,3.78,-58.03,27.45,3.67,8.9,12.69,13.03
